timestamp,camera_id,type,track_id,subject_id,activity,confidence,persons_in_frame,phones_in_frame
2026-06-23T06:39:49.765004+00:00,cam-01,behavior,1,unknown,idle,0.94,1,0
2026-06-23T06:39:49.809851+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:39:49.853564+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:39:49.894737+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:39:49.920804+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:39:49.964596+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:39:49.986412+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:39:50.023948+00:00,cam-01,behavior,1,unknown,idle,0.939,1,0
2026-06-23T06:39:50.054297+00:00,cam-01,behavior,1,unknown,idle,0.939,1,0
2026-06-23T06:39:50.089624+00:00,cam-01,behavior,1,unknown,idle,0.941,1,0
2026-06-23T06:39:50.126013+00:00,cam-01,behavior,1,unknown,idle,0.941,1,0
2026-06-23T06:39:50.160974+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:39:50.192478+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:39:50.241777+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:39:50.281756+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:39:50.315893+00:00,cam-01,behavior,1,unknown,idle,0.937,1,0
2026-06-23T06:39:50.349375+00:00,cam-01,behavior,1,unknown,idle,0.937,1,0
2026-06-23T06:39:50.378896+00:00,cam-01,behavior,1,unknown,idle,0.928,1,0
2026-06-23T06:39:50.415952+00:00,cam-01,behavior,1,unknown,idle,0.928,1,0
2026-06-23T06:39:50.459054+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:39:50.489285+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:39:50.516099+00:00,cam-01,behavior,1,unknown,idle,0.928,1,0
2026-06-23T06:39:50.552882+00:00,cam-01,behavior,1,unknown,idle,0.928,1,0
2026-06-23T06:39:50.585384+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:50.619943+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:50.654708+00:00,cam-01,behavior,1,unknown,idle,0.928,1,0
2026-06-23T06:39:50.679486+00:00,cam-01,behavior,1,unknown,idle,0.928,1,0
2026-06-23T06:39:50.701291+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:39:50.734616+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:39:50.769103+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:50.780205+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:50.798984+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:50.828003+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:50.871463+00:00,cam-01,behavior,1,unknown,idle,0.933,1,0
2026-06-23T06:39:50.901751+00:00,cam-01,behavior,1,unknown,idle,0.933,1,0
2026-06-23T06:39:50.934608+00:00,cam-01,behavior,1,unknown,idle,0.933,1,0
2026-06-23T06:39:50.972394+00:00,cam-01,behavior,1,unknown,idle,0.894,1,0
2026-06-23T06:39:51.011430+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:39:51.041630+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:39:51.079369+00:00,cam-01,behavior,1,unknown,idle,0.93,1,0
2026-06-23T06:39:51.110348+00:00,cam-01,behavior,1,unknown,idle,0.93,1,0
2026-06-23T06:39:51.159807+00:00,cam-01,behavior,1,unknown,idle,0.933,1,0
2026-06-23T06:39:51.194112+00:00,cam-01,behavior,1,unknown,idle,0.933,1,0
2026-06-23T06:39:51.228985+00:00,cam-01,behavior,1,unknown,idle,0.934,1,0
2026-06-23T06:39:51.263617+00:00,cam-01,behavior,1,unknown,idle,0.934,1,0
2026-06-23T06:39:51.313806+00:00,cam-01,behavior,1,unknown,idle,0.94,1,0
2026-06-23T06:39:51.356541+00:00,cam-01,behavior,1,unknown,idle,0.94,1,0
2026-06-23T06:39:51.372302+00:00,cam-01,behavior,1,unknown,idle,0.94,1,0
2026-06-23T06:39:51.417893+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:39:51.450014+00:00,cam-01,behavior,1,unknown,idle,0.939,1,0
2026-06-23T06:39:51.483786+00:00,cam-01,behavior,1,unknown,idle,0.939,1,0
2026-06-23T06:39:51.518066+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:39:51.553749+00:00,cam-01,behavior,1,unknown,idle,0.936,1,0
2026-06-23T06:39:51.587569+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:39:51.665732+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:39:51.700081+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:39:51.734726+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:39:51.769286+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:39:51.803663+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:39:51.848120+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:39:51.881838+00:00,cam-01,behavior,1,unknown,idle,0.93,1,0
2026-06-23T06:39:51.916420+00:00,cam-01,behavior,1,unknown,idle,0.93,1,0
2026-06-23T06:39:51.951062+00:00,cam-01,behavior,1,unknown,idle,0.928,1,0
2026-06-23T06:39:51.975785+00:00,cam-01,behavior,1,unknown,idle,0.928,1,0
2026-06-23T06:39:52.019327+00:00,cam-01,behavior,1,unknown,idle,0.933,1,0
2026-06-23T06:39:52.054034+00:00,cam-01,behavior,1,unknown,idle,0.933,1,0
2026-06-23T06:39:52.089486+00:00,cam-01,behavior,1,unknown,idle,0.93,1,0
2026-06-23T06:39:52.127118+00:00,cam-01,behavior,1,unknown,idle,0.93,1,0
2026-06-23T06:39:52.155840+00:00,cam-01,behavior,1,unknown,idle,0.93,1,0
2026-06-23T06:39:52.191302+00:00,cam-01,behavior,1,unknown,idle,0.932,1,0
2026-06-23T06:39:52.222781+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:52.257510+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:52.293229+00:00,cam-01,behavior,1,unknown,idle,0.927,1,0
2026-06-23T06:39:52.323633+00:00,cam-01,behavior,1,unknown,idle,0.927,1,0
2026-06-23T06:39:52.358639+00:00,cam-01,behavior,1,unknown,idle,0.926,1,0
2026-06-23T06:39:52.397079+00:00,cam-01,behavior,1,unknown,idle,0.926,1,0
2026-06-23T06:39:52.433410+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:39:52.463392+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:39:52.499090+00:00,cam-01,behavior,1,unknown,idle,0.92,1,0
2026-06-23T06:39:52.533399+00:00,cam-01,behavior,1,unknown,idle,0.92,1,0
2026-06-23T06:39:52.573800+00:00,cam-01,behavior,1,unknown,idle,0.92,1,0
2026-06-23T06:39:52.617111+00:00,cam-01,behavior,1,unknown,idle,0.923,1,0
2026-06-23T06:39:52.652701+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:39:52.688387+00:00,cam-01,behavior,1,unknown,working,0.916,1,0
2026-06-23T06:39:52.722668+00:00,cam-01,behavior,1,unknown,working,0.927,1,0
2026-06-23T06:39:52.761961+00:00,cam-01,behavior,1,unknown,working,0.927,1,0
2026-06-23T06:39:52.793550+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:39:52.839593+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:39:52.862316+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:39:52.896396+00:00,cam-01,behavior,1,unknown,idle,0.905,1,0
2026-06-23T06:39:52.946334+00:00,cam-01,behavior,1,unknown,idle,0.778,1,0
2026-06-23T06:39:52.992542+00:00,cam-01,behavior,1,unknown,working,0.913,1,0
2026-06-23T06:39:53.026864+00:00,cam-01,behavior,1,unknown,idle,0.913,2,0
2026-06-23T06:39:53.033181+00:00,cam-01,behavior,5,unknown,working,0.498,2,0
2026-06-23T06:39:53.064526+00:00,cam-01,behavior,1,unknown,working,0.898,1,0
2026-06-23T06:39:53.097271+00:00,cam-01,behavior,1,unknown,working,0.898,1,0
2026-06-23T06:39:53.133357+00:00,cam-01,behavior,1,unknown,working,0.899,1,0
2026-06-23T06:39:53.165416+00:00,cam-01,behavior,1,unknown,working,0.899,1,0
2026-06-23T06:39:53.203823+00:00,cam-01,behavior,1,unknown,working,0.848,1,0
2026-06-23T06:39:53.246135+00:00,cam-01,behavior,1,unknown,phone,0.848,1,1
2026-06-23T06:39:53.271118+00:00,cam-01,behavior,1,unknown,phone,0.848,1,1
2026-06-23T06:39:53.305587+00:00,cam-01,behavior,1,unknown,working,0.888,1,0
2026-06-23T06:39:53.338596+00:00,cam-01,behavior,1,unknown,working,0.888,1,0
2026-06-23T06:39:53.380481+00:00,cam-01,behavior,1,unknown,working,0.923,1,0
2026-06-23T06:39:53.438131+00:00,cam-01,behavior,1,unknown,working,0.919,1,0
2026-06-23T06:39:53.472200+00:00,cam-01,behavior,1,unknown,working,0.919,1,0
2026-06-23T06:39:53.512349+00:00,cam-01,behavior,1,unknown,working,0.872,1,0
2026-06-23T06:39:53.539726+00:00,cam-01,behavior,1,unknown,working,0.872,1,0
2026-06-23T06:39:53.573983+00:00,cam-01,behavior,1,unknown,working,0.914,1,0
2026-06-23T06:39:53.612198+00:00,cam-01,behavior,1,unknown,working,0.912,1,0
2026-06-23T06:39:53.672313+00:00,cam-01,behavior,1,unknown,working,0.905,1,0
2026-06-23T06:39:53.699314+00:00,cam-01,behavior,1,unknown,idle,0.905,1,0
2026-06-23T06:39:53.737397+00:00,cam-01,behavior,1,unknown,idle,0.894,1,0
2026-06-23T06:39:53.795577+00:00,cam-01,behavior,1,unknown,idle,0.884,1,0
2026-06-23T06:39:53.827919+00:00,cam-01,behavior,1,unknown,idle,0.884,1,0
2026-06-23T06:39:53.863175+00:00,cam-01,behavior,1,unknown,idle,0.889,1,0
2026-06-23T06:39:53.899758+00:00,cam-01,behavior,1,unknown,idle,0.889,1,0
2026-06-23T06:39:53.933824+00:00,cam-01,behavior,1,unknown,idle,0.892,1,0
2026-06-23T06:39:53.967733+00:00,cam-01,behavior,1,unknown,idle,0.892,1,0
2026-06-23T06:39:54.002382+00:00,cam-01,behavior,1,unknown,idle,0.899,1,0
2026-06-23T06:39:54.028851+00:00,cam-01,behavior,1,unknown,phone,0.899,1,1
2026-06-23T06:39:54.058342+00:00,cam-01,behavior,1,unknown,phone,0.899,1,1
2026-06-23T06:39:54.092657+00:00,cam-01,behavior,1,unknown,idle,0.885,1,0
2026-06-23T06:39:54.129224+00:00,cam-01,behavior,1,unknown,idle,0.885,1,0
2026-06-23T06:39:54.161075+00:00,cam-01,behavior,1,unknown,idle,0.888,1,0
2026-06-23T06:39:54.195644+00:00,cam-01,behavior,1,unknown,idle,0.909,1,0
2026-06-23T06:39:54.234163+00:00,cam-01,behavior,1,unknown,idle,0.909,1,0
2026-06-23T06:39:54.267091+00:00,cam-01,behavior,1,unknown,idle,0.905,1,0
2026-06-23T06:39:54.308278+00:00,cam-01,behavior,1,unknown,idle,0.905,1,0
2026-06-23T06:39:54.334397+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:39:54.369273+00:00,cam-01,behavior,1,unknown,idle,0.912,1,0
2026-06-23T06:39:54.403945+00:00,cam-01,behavior,1,unknown,idle,0.904,1,0
2026-06-23T06:39:54.439094+00:00,cam-01,behavior,1,unknown,idle,0.904,1,0
2026-06-23T06:39:54.474170+00:00,cam-01,behavior,1,unknown,idle,0.904,1,0
2026-06-23T06:39:54.497698+00:00,cam-01,behavior,1,unknown,idle,0.904,1,0
2026-06-23T06:39:54.534377+00:00,cam-01,behavior,1,unknown,idle,0.904,1,0
2026-06-23T06:39:54.572667+00:00,cam-01,behavior,1,unknown,idle,0.887,1,0
2026-06-23T06:39:54.590809+00:00,cam-01,behavior,1,unknown,idle,0.9,1,0
2026-06-23T06:39:54.634298+00:00,cam-01,behavior,1,unknown,idle,0.9,1,0
2026-06-23T06:39:54.669689+00:00,cam-01,behavior,1,unknown,idle,0.882,1,0
2026-06-23T06:39:54.703261+00:00,cam-01,behavior,1,unknown,idle,0.882,1,0
2026-06-23T06:39:54.737770+00:00,cam-01,behavior,1,unknown,idle,0.888,1,0
2026-06-23T06:39:54.772291+00:00,cam-01,behavior,1,unknown,idle,0.888,1,0
2026-06-23T06:39:54.806990+00:00,cam-01,behavior,1,unknown,idle,0.875,1,0
2026-06-23T06:39:54.841263+00:00,cam-01,behavior,1,unknown,idle,0.875,1,0
2026-06-23T06:39:54.874954+00:00,cam-01,behavior,1,unknown,idle,0.875,1,0
2026-06-23T06:39:54.911183+00:00,cam-01,behavior,1,unknown,idle,0.874,1,0
2026-06-23T06:39:54.943319+00:00,cam-01,behavior,1,unknown,idle,0.874,1,0
2026-06-23T06:39:54.965797+00:00,cam-01,behavior,1,unknown,idle,0.879,1,0
2026-06-23T06:39:55.009662+00:00,cam-01,behavior,1,unknown,idle,0.881,1,0
2026-06-23T06:39:55.043816+00:00,cam-01,behavior,1,unknown,idle,0.881,1,0
2026-06-23T06:39:55.077016+00:00,cam-01,behavior,1,unknown,idle,0.89,1,0
2026-06-23T06:39:55.111479+00:00,cam-01,behavior,1,unknown,idle,0.89,1,0
2026-06-23T06:39:55.147106+00:00,cam-01,behavior,1,unknown,idle,0.883,1,0
2026-06-23T06:39:55.186943+00:00,cam-01,behavior,1,unknown,idle,0.883,1,0
2026-06-23T06:39:55.216367+00:00,cam-01,behavior,1,unknown,idle,0.883,1,0
2026-06-23T06:39:55.251199+00:00,cam-01,behavior,1,unknown,idle,0.895,1,0
2026-06-23T06:39:55.292021+00:00,cam-01,behavior,1,unknown,idle,0.895,1,0
2026-06-23T06:39:55.320257+00:00,cam-01,behavior,1,unknown,idle,0.902,1,0
2026-06-23T06:39:55.362778+00:00,cam-01,behavior,1,unknown,idle,0.902,1,0
2026-06-23T06:39:55.389734+00:00,cam-01,behavior,1,unknown,idle,0.9,1,0
2026-06-23T06:39:55.417880+00:00,cam-01,behavior,1,unknown,idle,0.896,1,0
2026-06-23T06:39:55.457871+00:00,cam-01,behavior,1,unknown,idle,0.896,1,0
2026-06-23T06:39:55.497385+00:00,cam-01,behavior,1,unknown,idle,0.893,1,0
2026-06-23T06:39:55.528258+00:00,cam-01,behavior,1,unknown,idle,0.893,1,0
2026-06-23T06:39:55.565050+00:00,cam-01,behavior,1,unknown,idle,0.882,1,0
2026-06-23T06:39:55.598912+00:00,cam-01,behavior,1,unknown,idle,0.882,1,0
2026-06-23T06:39:55.633911+00:00,cam-01,behavior,1,unknown,idle,0.882,1,0
2026-06-23T06:39:55.667551+00:00,cam-01,behavior,1,unknown,idle,0.84,1,0
2026-06-23T06:39:55.736621+00:00,cam-01,behavior,1,unknown,idle,0.866,1,0
2026-06-23T06:39:55.793588+00:00,cam-01,behavior,1,unknown,idle,0.887,1,0
2026-06-23T06:39:55.837420+00:00,cam-01,behavior,1,unknown,idle,0.887,1,0
2026-06-23T06:39:55.863134+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:39:55.904724+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:39:55.957105+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:39:55.988655+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:39:56.026225+00:00,cam-01,behavior,1,unknown,idle,0.938,1,0
2026-06-23T06:39:56.048767+00:00,cam-01,behavior,1,unknown,idle,0.937,1,0
2026-06-23T06:39:56.092347+00:00,cam-01,behavior,1,unknown,idle,0.937,1,0
2026-06-23T06:39:56.130838+00:00,cam-01,behavior,1,unknown,idle,0.94,1,0
2026-06-23T06:39:56.153795+00:00,cam-01,behavior,1,unknown,idle,0.94,1,0
2026-06-23T06:39:56.178997+00:00,cam-01,behavior,1,unknown,idle,0.944,1,0
2026-06-23T06:39:56.215498+00:00,cam-01,behavior,1,unknown,idle,0.943,1,0
2026-06-23T06:39:56.246817+00:00,cam-01,behavior,1,unknown,idle,0.943,1,0
2026-06-23T06:39:56.280790+00:00,cam-01,behavior,1,unknown,idle,0.944,1,0
2026-06-23T06:39:56.321049+00:00,cam-01,behavior,1,unknown,idle,0.944,1,0
2026-06-23T06:39:56.352155+00:00,cam-01,behavior,1,unknown,idle,0.944,1,0
2026-06-23T06:39:56.384475+00:00,cam-01,behavior,1,unknown,idle,0.944,1,0
2026-06-23T06:39:56.419162+00:00,cam-01,behavior,1,unknown,idle,0.944,1,0
2026-06-23T06:39:56.456737+00:00,cam-01,behavior,1,unknown,idle,0.943,1,0
2026-06-23T06:39:56.489652+00:00,cam-01,behavior,1,unknown,idle,0.943,1,0
2026-06-23T06:39:56.522884+00:00,cam-01,behavior,1,unknown,idle,0.941,1,0
2026-06-23T06:39:56.556829+00:00,cam-01,behavior,1,unknown,phone,0.941,1,1
2026-06-23T06:39:56.595622+00:00,cam-01,behavior,1,unknown,phone,0.941,1,1
2026-06-23T06:39:56.631196+00:00,cam-01,behavior,1,unknown,phone,0.944,1,1
2026-06-23T06:39:56.661958+00:00,cam-01,behavior,1,unknown,phone,0.944,1,1
2026-06-23T06:39:56.688862+00:00,cam-01,behavior,1,unknown,idle,0.944,1,0
2026-06-23T06:39:56.730848+00:00,cam-01,behavior,1,unknown,idle,0.944,1,0
2026-06-23T06:39:56.764481+00:00,cam-01,behavior,1,unknown,idle,0.945,1,0
2026-06-23T06:39:56.798916+00:00,cam-01,behavior,1,unknown,idle,0.945,1,0
2026-06-23T06:39:56.838457+00:00,cam-01,behavior,1,unknown,idle,0.945,1,0
2026-06-23T06:39:56.867571+00:00,cam-01,behavior,1,unknown,idle,0.944,1,0
2026-06-23T06:39:56.930307+00:00,cam-01,behavior,1,unknown,idle,0.943,1,0
2026-06-23T06:39:56.995724+00:00,cam-01,behavior,1,unknown,idle,0.939,1,0
2026-06-23T06:39:57.039042+00:00,cam-01,behavior,1,unknown,idle,0.939,1,0
2026-06-23T06:39:57.074234+00:00,cam-01,behavior,1,unknown,idle,0.945,1,0
2026-06-23T06:39:57.109859+00:00,cam-01,behavior,1,unknown,idle,0.945,1,0
2026-06-23T06:39:57.145142+00:00,cam-01,behavior,1,unknown,idle,0.945,1,0
2026-06-23T06:39:57.183696+00:00,cam-01,behavior,1,unknown,idle,0.945,1,0
2026-06-23T06:39:57.211073+00:00,cam-01,behavior,1,unknown,idle,0.945,1,0
2026-06-23T06:39:57.244862+00:00,cam-01,behavior,1,unknown,idle,0.939,1,0
2026-06-23T06:39:57.297037+00:00,cam-01,behavior,1,unknown,idle,0.939,1,0
2026-06-23T06:39:57.339632+00:00,cam-01,behavior,1,unknown,idle,0.939,1,0
2026-06-23T06:39:57.378468+00:00,cam-01,behavior,1,unknown,phone,0.939,1,1
2026-06-23T06:39:57.415126+00:00,cam-01,behavior,1,unknown,idle,0.942,1,0
2026-06-23T06:39:57.446579+00:00,cam-01,behavior,1,unknown,phone,0.926,1,1
2026-06-23T06:39:57.481080+00:00,cam-01,behavior,1,unknown,idle,0.92,1,0
2026-06-23T06:39:57.536414+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:39:57.569992+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:39:57.611825+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:39:57.643129+00:00,cam-01,behavior,1,unknown,idle,0.914,1,0
2026-06-23T06:39:57.691067+00:00,cam-01,behavior,1,unknown,idle,0.918,1,0
2026-06-23T06:39:57.725932+00:00,cam-01,behavior,1,unknown,idle,0.918,1,0
2026-06-23T06:39:57.760752+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:39:57.795198+00:00,cam-01,behavior,1,unknown,idle,0.917,1,0
2026-06-23T06:39:57.834007+00:00,cam-01,behavior,1,unknown,idle,0.917,1,0
2026-06-23T06:39:57.873002+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:39:57.910215+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:39:57.941558+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:39:57.978582+00:00,cam-01,behavior,1,unknown,idle,0.925,1,0
2026-06-23T06:39:58.002902+00:00,cam-01,behavior,1,unknown,idle,0.925,1,0
2026-06-23T06:39:58.047311+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:39:58.081106+00:00,cam-01,behavior,1,unknown,idle,0.915,1,0
2026-06-23T06:39:58.115921+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:39:58.151672+00:00,cam-01,behavior,1,unknown,idle,0.908,1,0
2026-06-23T06:39:58.184526+00:00,cam-01,behavior,1,unknown,idle,0.923,1,0
2026-06-23T06:39:58.234887+00:00,cam-01,behavior,1,unknown,idle,0.911,1,0
2026-06-23T06:39:58.269510+00:00,cam-01,behavior,1,unknown,idle,0.911,1,0
2026-06-23T06:39:58.313534+00:00,cam-01,behavior,1,unknown,idle,0.928,1,0
2026-06-23T06:39:58.340803+00:00,cam-01,behavior,1,unknown,idle,0.93,1,0
2026-06-23T06:39:58.400684+00:00,cam-01,behavior,1,unknown,idle,0.925,1,0
2026-06-23T06:39:58.434349+00:00,cam-01,behavior,1,unknown,idle,0.925,1,0
2026-06-23T06:39:58.468837+00:00,cam-01,behavior,1,unknown,idle,0.903,1,0
2026-06-23T06:39:58.503218+00:00,cam-01,behavior,1,unknown,idle,0.903,1,0
2026-06-23T06:39:58.541000+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:39:58.596390+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:39:58.633576+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:39:58.673455+00:00,cam-01,behavior,1,unknown,idle,0.927,1,0
2026-06-23T06:39:58.706605+00:00,cam-01,behavior,1,unknown,idle,0.927,1,0
2026-06-23T06:39:58.743562+00:00,cam-01,behavior,1,unknown,idle,0.927,1,0
2026-06-23T06:39:58.774735+00:00,cam-01,behavior,1,unknown,idle,0.926,1,0
2026-06-23T06:39:58.812257+00:00,cam-01,behavior,1,unknown,idle,0.926,1,0
2026-06-23T06:39:58.847534+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:58.879308+00:00,cam-01,behavior,1,unknown,idle,0.929,1,0
2026-06-23T06:39:58.906610+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:39:58.942340+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:39:58.980573+00:00,cam-01,behavior,1,unknown,idle,0.921,1,0
2026-06-23T06:39:59.009710+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:39:59.049955+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:39:59.078460+00:00,cam-01,behavior,1,unknown,idle,0.916,1,0
2026-06-23T06:39:59.112716+00:00,cam-01,behavior,1,unknown,idle,0.917,1,0
2026-06-23T06:39:59.147562+00:00,cam-01,behavior,1,unknown,phone,0.917,1,1
2026-06-23T06:39:59.182625+00:00,cam-01,behavior,1,unknown,idle,0.893,1,0
2026-06-23T06:39:59.206261+00:00,cam-01,behavior,1,unknown,idle,0.893,1,0
2026-06-23T06:39:59.225740+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:39:59.269130+00:00,cam-01,behavior,1,unknown,idle,0.919,1,0
2026-06-23T06:39:59.303083+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:39:59.337949+00:00,cam-01,behavior,1,unknown,idle,0.924,1,0
2026-06-23T06:39:59.371286+00:00,cam-01,behavior,1,unknown,working,0.94,1,0
2026-06-23T06:39:59.410075+00:00,cam-01,behavior,1,unknown,working,0.933,1,0
2026-06-23T06:39:59.444918+00:00,cam-01,behavior,1,unknown,working,0.933,1,0
2026-06-23T06:39:59.481632+00:00,cam-01,behavior,1,unknown,working,0.933,1,0
2026-06-23T06:39:59.514792+00:00,cam-01,behavior,1,unknown,working,0.802,1,0
2026-06-23T06:39:59.550058+00:00,cam-01,behavior,1,unknown,working,0.802,1,0
2026-06-23T06:39:59.587118+00:00,cam-01,behavior,1,unknown,working,0.912,1,0
2026-06-23T06:39:59.625223+00:00,cam-01,behavior,1,unknown,working,0.912,1,0
2026-06-23T06:39:59.655843+00:00,cam-01,behavior,1,unknown,working,0.926,1,0
2026-06-23T06:39:59.692866+00:00,cam-01,behavior,1,unknown,working,0.926,1,0
2026-06-23T06:39:59.714405+00:00,cam-01,behavior,1,unknown,working,0.873,1,0
2026-06-23T06:39:59.759413+00:00,cam-01,behavior,1,unknown,working,0.873,1,0
2026-06-23T06:39:59.791892+00:00,cam-01,behavior,1,unknown,working,0.895,1,0
2026-06-23T06:39:59.831137+00:00,cam-01,behavior,1,unknown,working,0.926,1,0
2026-06-23T06:39:59.860238+00:00,cam-01,behavior,1,unknown,working,0.926,1,0
2026-06-23T06:39:59.896005+00:00,cam-01,behavior,1,unknown,working,0.926,1,0
2026-06-23T06:39:59.929345+00:00,cam-01,behavior,1,unknown,working,0.875,1,0
2026-06-23T06:39:59.961735+00:00,cam-01,behavior,1,unknown,working,0.875,1,0
2026-06-23T06:40:00.012466+00:00,cam-01,behavior,1,unknown,working,0.911,1,0
2026-06-23T06:40:00.044636+00:00,cam-01,behavior,1,unknown,working,0.911,1,0
2026-06-23T06:40:00.078957+00:00,cam-01,behavior,1,unknown,working,0.913,1,0
2026-06-23T06:40:00.129012+00:00,cam-01,behavior,1,unknown,working,0.922,1,0
2026-06-23T06:40:00.209434+00:00,cam-01,behavior,1,unknown,working,0.914,1,0
2026-06-23T06:40:00.248547+00:00,cam-01,behavior,1,unknown,working,0.914,1,0
2026-06-23T06:40:00.278284+00:00,cam-01,behavior,1,unknown,working,0.914,1,0
2026-06-23T06:40:00.312611+00:00,cam-01,behavior,1,unknown,working,0.923,1,0
2026-06-23T06:40:00.354057+00:00,cam-01,behavior,1,unknown,idle,0.923,1,0
